game_date,home_team,away_team,catcher_id,Name,MLBAMID,Team,STD_POS
2024-04-05,MIL,SEA,661388,William Contreras,661388,MIL,C
2024-04-05,NYY,TOR,661531,Brian Serven,661531,FA,C
2024-04-05,NYY,TOR,624431,Jose Trevino,624431,NYY,C
2024-04-05,NYY,TOR,672386,Alejandro Kirk,672386,TOR,C
2024-04-05,PIT,BAL,668939,Adley Rutschman,668939,BAL,C
2024-04-05,PIT,BAL,680779,Henry Davis,680779,PIT,C/OF
2024-04-05,SF,SD,669134,Luis Campusano,669134,SD,C
2024-04-05,SF,SD,672275,Patrick Bailey,672275,SF,C
2024-04-05,TEX,HOU,641680,Jonah Heim,641680,TEX,C
2024-04-05,TEX,HOU,673237,Yainer Diaz,673237,HOU,C
2024-04-05,WSH,PHI,592663,J.T. Realmuto,592663,PHI,C
2024-04-05,WSH,PHI,660688,Keibert Ruiz,660688,WSH,C
2024-04-04,KC,CWS,521692,Salvador Perez,521692,KC,C/1B
2024-04-04,KC,CWS,686676,Korey Lee,686676,CHW,C
2024-04-04,MIN,CLE,666310,Bo Naylor,666310,CLE,C
2024-04-04,MIN,CLE,543877,Christian Vazquez,543877,MIN,C
2024-04-04,NYM,DET,608348,Carson Kelly,608348,TEX,C
2024-04-04,NYM,DET,553882,Omar Narvaez,553882,HOU,C
2024-04-04,NYM,DET,682626,Francisco Alvarez,682626,NYM,C
2024-04-04,NYM,DET,668670,Jake Rogers,668670,DET,C
2024-04-04,STL,MIA,671056,Ivan Herrera,671056,STL,C
2024-04-04,STL,MIA,542194,Christian Bethancourt,542194,CHC,C
2024-04-04,WSH,PIT,680779,Henry Davis,680779,PIT,C/OF
2024-04-04,WSH,PIT,656180,Riley Adams,656180,WSH,C
2024-04-03,AZ,NYY,669224,Austin Wells,669224,NYY,C
2024-04-03,AZ,NYY,672515,Gabriel Moreno,672515,ARI,C
2024-04-03,BAL,KC,666023,Freddy Fermin,666023,KC,C
2024-04-03,BAL,KC,543510,James McCann,543510,BAL,C
2024-04-03,CHC,COL,543228,Yan Gomes,543228,FA,C
2024-04-03,CHC,COL,607732,Jacob Stallings,607732,COL,C
2024-04-03,CHC,COL,665804,Miguel Amaya,665804,CHC,C
2024-04-03,HOU,TOR,673237,Yainer Diaz,673237,HOU,C
2024-04-03,HOU,TOR,672386,Alejandro Kirk,672386,TOR,C
2024-04-03,LAD,SF,669257,Will Smith,669257,LAD,C
2024-04-03,LAD,SF,672275,Patrick Bailey,672275,SF,C
2024-04-03,MIA,LAA,681351,Logan O’Hoppe,681351,LAA,C
2024-04-03,MIA,LAA,663743,Nick Fortes,663743,MIA,C
2024-04-03,MIL,MIN,680777,Ryan Jeffers,680777,MIN,C
2024-04-03,MIL,MIN,661388,William Contreras,661388,MIL,C
2024-04-03,OAK,BOS,668832,Kyle McCann,668832,OAK,C
2024-04-03,PHI,CIN,663886,Tyler Stephenson,663886,CIN,C
2024-04-03,PHI,CIN,592663,J.T. Realmuto,592663,PHI,C
2024-04-03,SD,STL,543309,Kyle Higashioka,543309,SD,C
2024-04-03,SD,STL,671056,Ivan Herrera,671056,STL,C
2024-04-03,SEA,CLE,666310,Bo Naylor,666310,CLE,C
2024-04-03,SEA,CLE,664874,Seby Zavala,664874,FA,C
2024-04-03,TB,TEX,641680,Jonah Heim,641680,TEX,C
2024-04-03,TB,TEX,650907,Rene Pinto,650907,TB,C
2024-04-03,TB,TEX,666163,Ben Rortvedt,666163,TB,C
2024-04-03,WSH,PIT,660688,Keibert Ruiz,660688,WSH,C
2024-04-03,WSH,PIT,680779,Henry Davis,680779,PIT,C/OF
2024-04-02,AZ,NYY,672515,Gabriel Moreno,672515,ARI,C
2024-04-02,AZ,NYY,669224,Austin Wells,669224,NYY,C
2024-04-02,AZ,NYY,624431,Jose Trevino,624431,NYY,C
2024-04-02,BAL,KC,666023,Freddy Fermin,666023,KC,C
2024-04-02,BAL,KC,668939,Adley Rutschman,668939,BAL,C
2024-04-02,CHC,COL,665804,Miguel Amaya,665804,CHC,C
2024-04-02,CHC,COL,553869,Elias Diaz,553869,SD,C
2024-04-02,CWS,ATL,518595,Travis d’Arnaud,518595,ATL,C
2024-04-02,CWS,ATL,644433,Chadwick Tromp,644433,ATL,C
2024-04-02,HOU,TOR,672386,Alejandro Kirk,672386,TOR,C
2024-04-02,HOU,TOR,605170,Victor Caratini,605170,HOU,C
2024-04-02,LAD,SF,669257,Will Smith,669257,LAD,C
2024-04-02,LAD,SF,672275,Patrick Bailey,672275,SF,C
2024-04-02,MIA,LAA,681351,Logan O’Hoppe,681351,LAA,C
2024-04-02,MIA,LAA,663743,Nick Fortes,663743,MIA,C
2024-04-02,MIL,MIN,661388,William Contreras,661388,MIL,C
2024-04-02,MIL,MIN,543877,Christian Vazquez,543877,MIN,C
2024-04-02,OAK,BOS,669127,Shea Langeliers,669127,OAK,C
2024-04-02,OAK,BOS,657136,Connor Wong,657136,BOS,C/1B
2024-04-02,PHI,CIN,596117,Garrett Stubbs,596117,PHI,C
2024-04-02,PHI,CIN,663886,Tyler Stephenson,663886,CIN,C
2024-04-02,SD,STL,575929,Willson Contreras,575929,STL,C
2024-04-02,SD,STL,669134,Luis Campusano,669134,SD,C
2024-04-02,SEA,CLE,595978,Austin Hedges,595978,CLE,C
2024-04-02,SEA,CLE,663728,Cal Raleigh,663728,SEA,C
2024-04-02,TB,TEX,650907,Rene Pinto,650907,TB,C
2024-04-02,TB,TEX,641680,Jonah Heim,641680,TEX,C
2024-04-01,AZ,NYY,669224,Austin Wells,669224,NYY,C
2024-04-01,AZ,NYY,672515,Gabriel Moreno,672515,ARI,C
2024-04-01,BAL,KC,521692,Salvador Perez,521692,KC,C/1B
2024-04-01,BAL,KC,668939,Adley Rutschman,668939,BAL,C
2024-04-01,CHC,COL,543228,Yan Gomes,543228,FA,C
2024-04-01,CHC,COL,553869,Elias Diaz,553869,SD,C
2024-04-01,CWS,ATL,518595,Travis d’Arnaud,518595,ATL,C
2024-04-01,HOU,TOR,673237,Yainer Diaz,673237,HOU,C
2024-04-01,HOU,TOR,672386,Alejandro Kirk,672386,TOR,C
2024-04-01,LAD,SF,669257,Will Smith,669257,LAD,C
2024-04-01,LAD,SF,608596,Tom Murphy,608596,SF,C
2024-04-01,MIA,LAA,681351,Logan O’Hoppe,681351,LAA,C
2024-04-01,MIA,LAA,663743,Nick Fortes,663743,MIA,C
2024-04-01,MIA,LAA,542194,Christian Bethancourt,542194,CHC,C
2024-04-01,MIA,LAA,642136,Matt Thaiss,642136,LAA,C
2024-04-01,NYM,DET,608348,Carson Kelly,608348,TEX,C
2024-04-01,NYM,DET,682626,Francisco Alvarez,682626,NYM,C
2024-04-01,OAK,BOS,668832,Kyle McCann,668832,OAK,C
2024-04-01,OAK,BOS,669127,Shea Langeliers,669127,OAK,C
2024-04-01,PHI,CIN,663886,Tyler Stephenson,663886,CIN,C
2024-04-01,PHI,CIN,592663,J.T. Realmuto,592663,PHI,C
2024-04-01,PHI,CIN,571912,Luke Maile,571912,CIN,C
2024-04-01,SD,STL,575929,Willson Contreras,575929,STL,C
2024-04-01,SD,STL,669134,Luis Campusano,669134,SD,C
2024-04-01,SEA,CLE,663728,Cal Raleigh,663728,SEA,C
2024-04-01,SEA,CLE,666310,Bo Naylor,666310,CLE,C
2024-04-01,TB,TEX,641680,Jonah Heim,641680,TEX,C
2024-04-01,TB,TEX,650907,Rene Pinto,650907,TB,C
2024-04-01,WSH,PIT,680779,Henry Davis,680779,PIT,C/OF
2024-04-01,WSH,PIT,656180,Riley Adams,656180,WSH,C
2024-03-31,AZ,COL,607732,Jacob Stallings,607732,COL,C
2024-03-31,BAL,LAA,681351,Logan O’Hoppe,681351,LAA,C
2024-03-31,BAL,LAA,543510,James McCann,543510,BAL,C
2024-03-31,CWS,DET,608348,Carson Kelly,608348,TEX,C
2024-03-31,CWS,DET,686676,Korey Lee,686676,CHW,C
2024-03-31,CWS,DET,668670,Jake Rogers,668670,DET,C
2024-03-31,CIN,WSH,660688,Keibert Ruiz,660688,WSH,C
2024-03-31,CIN,WSH,571912,Luke Maile,571912,CIN,C
2024-03-31,CIN,WSH,663886,Tyler Stephenson,663886,CIN,C
2024-03-31,HOU,NYY,624431,Jose Trevino,624431,NYY,C
2024-03-31,HOU,NYY,673237,Yainer Diaz,673237,HOU,C
2024-03-31,KC,MIN,666023,Freddy Fermin,666023,KC,C
2024-03-31,KC,MIN,680777,Ryan Jeffers,680777,MIN,C
2024-03-31,LAD,STL,605131,Austin Barnes,605131,LAD,C
2024-03-31,LAD,STL,575929,Willson Contreras,575929,STL,C
2024-03-31,MIA,PIT,641511,Jason Delay,641511,PIT,C
2024-03-31,MIA,PIT,542194,Christian Bethancourt,542194,CHC,C
2024-03-31,MIA,PIT,663743,Nick Fortes,663743,MIA,C
2024-03-31,NYM,MIL,661388,William Contreras,661388,MIL,C
2024-03-31,NYM,MIL,553882,Omar Narvaez,553882,HOU,C
2024-03-31,OAK,CLE,666310,Bo Naylor,666310,CLE,C
2024-03-31,OAK,CLE,669127,Shea Langeliers,669127,OAK,C
2024-03-31,PHI,ATL,592663,J.T. Realmuto,592663,PHI,C
2024-03-31,PHI,ATL,518595,Travis d’Arnaud,518595,ATL,C
2024-03-31,PHI,ATL,644433,Chadwick Tromp,644433,ATL,C
2024-03-31,SD,SF,669134,Luis Campusano,669134,SD,C
2024-03-31,SD,SF,672275,Patrick Bailey,672275,SF,C
2024-03-31,SEA,BOS,664874,Seby Zavala,664874,FA,C
2024-03-31,TB,TOR,661531,Brian Serven,661531,FA,C
2024-03-31,TB,TOR,666163,Ben Rortvedt,666163,TB,C
2024-03-31,TB,TOR,672386,Alejandro Kirk,672386,TOR,C
2024-03-31,TEX,CHC,543228,Yan Gomes,543228,FA,C
2024-03-31,TEX,CHC,665804,Miguel Amaya,665804,CHC,C
2024-03-30,AZ,COL,553869,Elias Diaz,553869,SD,C
2024-03-30,AZ,COL,672515,Gabriel Moreno,672515,ARI,C
2024-03-30,BAL,LAA,543510,James McCann,543510,BAL,C
2024-03-30,BAL,LAA,681351,Logan O’Hoppe,681351,LAA,C
2024-03-30,BAL,LAA,668939,Adley Rutschman,668939,BAL,C
2024-03-30,CWS,DET,608348,Carson Kelly,608348,TEX,C
2024-03-30,CWS,DET,686676,Korey Lee,686676,CHW,C
2024-03-30,CIN,WSH,660688,Keibert Ruiz,660688,WSH,C
2024-03-30,CIN,WSH,571912,Luke Maile,571912,CIN,C
2024-03-30,HOU,NYY,669224,Austin Wells,669224,NYY,C
2024-03-30,HOU,NYY,605170,Victor Caratini,605170,HOU,C
2024-03-30,KC,MIN,543877,Christian Vazquez,543877,MIN,C
2024-03-30,KC,MIN,521692,Salvador Perez,521692,KC,C/1B
2024-03-30,LAD,STL,671056,Ivan Herrera,671056,STL,C
2024-03-30,LAD,STL,669257,Will Smith,669257,LAD,C
2024-03-30,MIA,PIT,680779,Henry Davis,680779,PIT,C/OF
2024-03-30,MIA,PIT,542194,Christian Bethancourt,542194,CHC,C
2024-03-30,NYM,MIL,661388,William Contreras,661388,MIL,C
2024-03-30,NYM,MIL,682626,Francisco Alvarez,682626,NYM,C
2024-03-30,OAK,CLE,595978,Austin Hedges,595978,CLE,C
2024-03-30,OAK,CLE,668832,Kyle McCann,668832,OAK,C
2024-03-30,PHI,ATL,518595,Travis d’Arnaud,518595,ATL,C
2024-03-30,PHI,ATL,592663,J.T. Realmuto,592663,PHI,C
2024-03-30,SD,SF,608596,Tom Murphy,608596,SF,C
2024-03-30,SD,SF,543309,Kyle Higashioka,543309,SD,C
2024-03-30,SEA,BOS,663728,Cal Raleigh,663728,SEA,C
2024-03-30,SEA,BOS,657136,Connor Wong,657136,BOS,C/1B
2024-03-30,TB,TOR,650907,Rene Pinto,650907,TB,C
2024-03-30,TB,TOR,661531,Brian Serven,661531,FA,C
2024-03-30,TEX,CHC,543228,Yan Gomes,543228,FA,C
2024-03-30,TEX,CHC,641680,Jonah Heim,641680,TEX,C
2024-03-29,AZ,COL,672515,Gabriel Moreno,672515,ARI,C
2024-03-29,AZ,COL,553869,Elias Diaz,553869,SD,C
2024-03-29,HOU,NYY,669224,Austin Wells,669224,NYY,C
2024-03-29,HOU,NYY,673237,Yainer Diaz,673237,HOU,C
2024-03-29,LAD,STL,669257,Will Smith,669257,LAD,C
2024-03-29,LAD,STL,575929,Willson Contreras,575929,STL,C
2024-03-29,MIA,PIT,680779,Henry Davis,680779,PIT,C/OF
2024-03-29,MIA,PIT,542194,Christian Bethancourt,542194,CHC,C
2024-03-29,NYM,MIL,661388,William Contreras,661388,MIL,C
2024-03-29,NYM,MIL,682626,Francisco Alvarez,682626,NYM,C
2024-03-29,OAK,CLE,666310,Bo Naylor,666310,CLE,C
2024-03-29,OAK,CLE,669127,Shea Langeliers,669127,OAK,C
2024-03-29,PHI,ATL,518595,Travis d’Arnaud,518595,ATL,C
2024-03-29,PHI,ATL,592663,J.T. Realmuto,592663,PHI,C
2024-03-29,PHI,ATL,669221,Sean Murphy,669221,ATL,C
2024-03-29,SD,SF,672275,Patrick Bailey,672275,SF,C
2024-03-29,SD,SF,669134,Luis Campusano,669134,SD,C
2024-03-29,SEA,BOS,663728,Cal Raleigh,663728,SEA,C
2024-03-29,TB,TOR,666163,Ben Rortvedt,666163,TB,C
2024-03-29,TB,TOR,672386,Alejandro Kirk,672386,TOR,C
2024-03-28,AZ,COL,672515,Gabriel Moreno,672515,ARI,C
2024-03-28,AZ,COL,607732,Jacob Stallings,607732,COL,C
2024-03-28,AZ,COL,553869,Elias Diaz,553869,SD,C
2024-03-28,BAL,LAA,668939,Adley Rutschman,668939,BAL,C
2024-03-28,BAL,LAA,681351,Logan O’Hoppe,681351,LAA,C
2024-03-28,CWS,DET,668670,Jake Rogers,668670,DET,C
2024-03-28,CIN,WSH,663886,Tyler Stephenson,663886,CIN,C
2024-03-28,CIN,WSH,660688,Keibert Ruiz,660688,WSH,C
2024-03-28,HOU,NYY,624431,Jose Trevino,624431,NYY,C
2024-03-28,HOU,NYY,673237,Yainer Diaz,673237,HOU,C
2024-03-28,KC,MIN,680777,Ryan Jeffers,680777,MIN,C
2024-03-28,KC,MIN,521692,Salvador Perez,521692,KC,C/1B
2024-03-28,LAD,STL,669257,Will Smith,669257,LAD,C
2024-03-28,LAD,STL,575929,Willson Contreras,575929,STL,C
2024-03-28,MIA,PIT,680779,Henry Davis,680779,PIT,C/OF
2024-03-28,MIA,PIT,542194,Christian Bethancourt,542194,CHC,C
2024-03-28,MIA,PIT,663743,Nick Fortes,663743,MIA,C
2024-03-28,OAK,CLE,595978,Austin Hedges,595978,CLE,C
2024-03-28,OAK,CLE,669127,Shea Langeliers,669127,OAK,C
2024-03-28,SD,SF,669134,Luis Campusano,669134,SD,C
2024-03-28,SD,SF,672275,Patrick Bailey,672275,SF,C
2024-03-28,SEA,BOS,657136,Connor Wong,657136,BOS,C/1B
2024-03-28,SEA,BOS,663728,Cal Raleigh,663728,SEA,C
2024-03-28,TB,TOR,672386,Alejandro Kirk,672386,TOR,C
2024-03-28,TB,TOR,650907,Rene Pinto,650907,TB,C
2024-03-28,TEX,CHC,665804,Miguel Amaya,665804,CHC,C
2024-03-28,TEX,CHC,641680,Jonah Heim,641680,TEX,C
2024-03-28,TEX,CHC,543228,Yan Gomes,543228,FA,C
2024-03-26,CHC,STL,686780,Pedro Pages,686780,STL,C
2024-03-26,CHC,STL,671056,Ivan Herrera,671056,STL,C
2024-03-26,CHC,STL,575929,Willson Contreras,575929,STL,C
2024-03-26,CHC,STL,665804,Miguel Amaya,665804,CHC,C
2024-03-26,TB,DET,608348,Carson Kelly,608348,TEX,C
2024-03-26,TB,DET,668670,Jake Rogers,668670,DET,C
2024-03-26,MIN,ATL,543877,Christian Vazquez,543877,MIN,C
2024-03-26,MIN,ATL,669221,Sean Murphy,669221,ATL,C
2024-03-26,MIN,ATL,680777,Ryan Jeffers,680777,MIN,C
2024-03-26,AZ,CLE,624513,Dom Nunez,624513,CLE,DH
2024-03-26,AZ,CLE,681807,David Fry,681807,CLE,C/1B/ OF
2024-03-26,TEX,BOS,656627,Mark Kolozsvary,656627,BOS,C
2024-03-26,TEX,BOS,657136,Connor Wong,657136,BOS,C/1B
2024-03-26,LAA,LAD,605131,Austin Barnes,605131,LAD,C
2024-03-26,LAA,LAD,642136,Matt Thaiss,642136,LAA,C
2024-03-26,LAA,LAD,669257,Will Smith,669257,LAD,C
2024-03-26,LAA,LAD,681351,Logan O’Hoppe,681351,LAA,C
2024-03-26,SF,OAK,668832,Kyle McCann,668832,OAK,C
2024-03-26,SF,OAK,663698,Joey Bart,663698,PIT,C
2024-03-26,SF,OAK,542208,Carlos Perez,542208,OAK,C
2024-03-26,SF,OAK,672275,Patrick Bailey,672275,SF,C
2024-03-26,SD,SEA,806956,Ethan Salas,806956,SD,C
2024-03-26,SD,SEA,543309,Kyle Higashioka,543309,SD,C
2024-03-26,SD,SEA,664874,Seby Zavala,664874,FA,C
2024-03-26,COL,MIL,553869,Elias Diaz,553869,SD,C
2024-03-25,NYY,NYM,666163,Ben Rortvedt,666163,TB,C
2024-03-25,NYY,NYM,553882,Omar Narvaez,553882,HOU,C
2024-03-25,NYY,NYM,669224,Austin Wells,669224,NYY,C
2024-03-25,NYY,NYM,682626,Francisco Alvarez,682626,NYM,C
2024-03-25,CHC,STL,686780,Pedro Pages,686780,STL,C
2024-03-25,CHC,STL,543228,Yan Gomes,543228,FA,C
2024-03-25,CHC,STL,575929,Willson Contreras,575929,STL,C
2024-03-25,PHI,TB,596117,Garrett Stubbs,596117,PHI,C
2024-03-25,PHI,TB,650907,Rene Pinto,650907,TB,C
2024-03-25,PHI,TB,592663,J.T. Realmuto,592663,PHI,C
2024-03-25,PIT,TOR,664120,Max McDowell,664120,TOR,C
2024-03-25,PIT,TOR,641511,Jason Delay,641511,PIT,C
2024-03-25,PIT,TOR,661531,Brian Serven,661531,FA,C
2024-03-25,PIT,TOR,680779,Henry Davis,680779,PIT,C/OF
2024-03-25,ATL,MIN,518595,Travis d’Arnaud,518595,ATL,C
2024-03-25,ATL,MIN,543877,Christian Vazquez,543877,MIN,C
2024-03-25,TEX,BOS,641680,Jonah Heim,641680,TEX,C
2024-03-25,LAD,LAA,642136,Matt Thaiss,642136,LAA,C
2024-03-25,LAD,LAA,669257,Will Smith,669257,LAD,C
2024-03-25,LAD,LAA,681351,Logan O’Hoppe,681351,LAA,C
2024-03-25,MIL,COL,661388,William Contreras,661388,MIL,C
2024-03-25,MIL,COL,607732,Jacob Stallings,607732,COL,C
2024-03-25,AZ,CLE,666310,Bo Naylor,666310,CLE,C
2024-03-25,AZ,CLE,672515,Gabriel Moreno,672515,ARI,C
2024-03-25,SD,SEA,664874,Seby Zavala,664874,FA,C
2024-03-25,SD,SEA,664954,Brett Sullivan,664954,SD,C
2024-03-25,SD,SEA,663728,Cal Raleigh,663728,SEA,C
2024-03-25,SD,SEA,669134,Luis Campusano,669134,SD,C
2024-03-25,OAK,SF,663698,Joey Bart,663698,PIT,C
2024-03-25,OAK,SF,668832,Kyle McCann,668832,OAK,C
2024-03-25,OAK,SF,608596,Tom Murphy,608596,SF,C
2024-03-25,OAK,SF,669127,Shea Langeliers,669127,OAK,C
2024-03-24,NYM,WSH,621512,Tomas Nido,621512,DET,C
2024-03-24,NYM,WSH,686452,Drew Millas,686452,WSH,C
2024-03-24,NYM,WSH,682626,Francisco Alvarez,682626,NYM,C
2024-03-24,NYM,WSH,656180,Riley Adams,656180,WSH,C
2024-03-24,MIN,BAL,657247,Brian O’Keefe,657247,KC,C
2024-03-24,MIN,BAL,668939,Adley Rutschman,668939,BAL,C
2024-03-24,MIN,BAL,680777,Ryan Jeffers,680777,MIN,C
2024-03-24,MIN,BAL,543510,James McCann,543510,BAL,C
2024-03-24,MIA,NYM,663743,Nick Fortes,663743,MIA,C
2024-03-24,MIA,NYM,553882,Omar Narvaez,553882,HOU,C
2024-03-24,DET,TB,621532,Anthony Bemboom,621532,DET,C
2024-03-24,DET,TB,608348,Carson Kelly,608348,TEX,C
2024-03-24,DET,TB,650907,Rene Pinto,650907,TB,C
2024-03-24,HOU,STL,686780,Pedro Pages,686780,STL,C
2024-03-24,HOU,STL,605170,Victor Caratini,605170,HOU,C
2024-03-24,HOU,STL,671056,Ivan Herrera,671056,STL,C
2024-03-24,BOS,ATL,656627,Mark Kolozsvary,656627,BOS,C
2024-03-24,BOS,ATL,657136,Connor Wong,657136,BOS,C/1B
2024-03-24,BOS,ATL,669221,Sean Murphy,669221,ATL,C
2024-03-24,PHI,TOR,672386,Alejandro Kirk,672386,TOR,C
2024-03-24,PHI,TOR,592663,J.T. Realmuto,592663,PHI,C
2024-03-24,LAD,LAA,605131,Austin Barnes,605131,LAD,C
2024-03-24,LAD,LAA,595453,Chad Wallach,595453,LAA,C
2024-03-24,LAD,LAA,681351,Logan O’Hoppe,681351,LAA,C
2024-03-24,LAD,LAA,669257,Will Smith,669257,LAD,C
2024-03-24,PIT,NYY,641511,Jason Delay,641511,PIT,C
2024-03-24,PIT,NYY,666163,Ben Rortvedt,666163,TB,C
2024-03-24,PIT,NYY,680779,Henry Davis,680779,PIT,C/OF
2024-03-24,MIL,AZ,596142,Gary Sanchez,596142,MIL,C
2024-03-24,SEA,CHC,665804,Miguel Amaya,665804,CHC,C
2024-03-24,SEA,CHC,663728,Cal Raleigh,663728,SEA,C
2024-03-24,CIN,CLE,681807,David Fry,681807,CLE,C/1B/ OF
2024-03-24,CIN,CLE,571912,Luke Maile,571912,CIN,C
2024-03-24,COL,CWS,696100,Hunter Goodman,696100,COL,C/OF
2024-03-24,COL,CWS,642020,Chuckie Robinson,642020,CHW,C
2024-03-24,COL,CWS,553869,Elias Diaz,553869,SD,C
2024-03-23,TB,BAL,650907,Rene Pinto,650907,TB,C
2024-03-23,PIT,BOS,641511,Jason Delay,641511,PIT,C
2024-03-23,PIT,BOS,656627,Mark Kolozsvary,656627,BOS,C
2024-03-23,PIT,BOS,657136,Connor Wong,657136,BOS,C/1B
2024-03-23,PIT,BOS,680779,Henry Davis,680779,PIT,C/OF
2024-03-23,TOR,DET,693307,Dillon Dingler,693307,DET,C
2024-03-23,TOR,DET,668670,Jake Rogers,668670,DET,C
2024-03-23,TOR,DET,672386,Alejandro Kirk,672386,TOR,C
2024-03-23,NYM,HOU,621512,Tomas Nido,621512,DET,C
2024-03-23,NYM,HOU,673237,Yainer Diaz,673237,HOU,C
2024-03-23,NYM,HOU,553882,Omar Narvaez,553882,HOU,C
2024-03-23,STL,WSH,672832,Israel Pineda,672832,WSH,C
2024-03-23,STL,WSH,686780,Pedro Pages,686780,STL,C
2024-03-23,STL,WSH,656180,Riley Adams,656180,WSH,C
2024-03-23,STL,WSH,575929,Willson Contreras,575929,STL,C
2024-03-23,ATL,TB,518595,Travis d’Arnaud,518595,ATL,C
2024-03-23,BOS,MIN,543877,Christian Vazquez,543877,MIN,C
2024-03-23,BAL,TOR,543510,James McCann,543510,BAL,C
2024-03-23,BAL,TOR,664120,Max McDowell,664120,TOR,C
2024-03-23,BAL,TOR,668939,Adley Rutschman,668939,BAL,C
2024-03-23,BAL,TOR,668721,Payton Henry,668721,TOR,C
2024-03-23,DET,NYY,621532,Anthony Bemboom,621532,DET,C
2024-03-23,DET,NYY,669224,Austin Wells,669224,NYY,C
2024-03-23,DET,NYY,608348,Carson Kelly,608348,TEX,C
2024-03-23,WSH,MIA,677943,Will Banfield,677943,MIA,C
2024-03-23,WSH,MIA,686452,Drew Millas,686452,WSH,C
2024-03-23,WSH,MIA,542194,Christian Bethancourt,542194,CHC,C
2024-03-23,WSH,MIA,660688,Keibert Ruiz,660688,WSH,C
2024-03-23,NYY,PHI,596117,Garrett Stubbs,596117,PHI,C
2024-03-23,NYY,PHI,666163,Ben Rortvedt,666163,TB,C
2024-03-23,OAK,LAA,643348,Caleb Hamilton,643348,LAA,C
2024-03-23,OAK,LAA,668832,Kyle McCann,668832,OAK,C
2024-03-23,OAK,LAA,542208,Carlos Perez,542208,OAK,C
2024-03-23,OAK,LAA,642136,Matt Thaiss,642136,LAA,C
2024-03-23,SF,AZ,645444,Jose Herrera,645444,ARI,C
2024-03-23,SF,AZ,608596,Tom Murphy,608596,SF,C
2024-03-23,CIN,COL,663886,Tyler Stephenson,663886,CIN,C
2024-03-23,CIN,COL,696100,Hunter Goodman,696100,COL,C/OF
2024-03-23,CIN,COL,607732,Jacob Stallings,607732,COL,C
2024-03-23,AZ,CLE,681807,David Fry,681807,CLE,C/1B/ OF
2024-03-23,AZ,CLE,666310,Bo Naylor,666310,CLE,C
2024-03-23,AZ,CLE,672515,Gabriel Moreno,672515,ARI,C
2024-03-23,CWS,SEA,642020,Chuckie Robinson,642020,CHW,C
2024-03-23,CWS,SEA,664874,Seby Zavala,664874,FA,C
2024-03-23,CWS,SEA,686676,Korey Lee,686676,CHW,C
2024-03-23,KC,TEX,682515,Logan Porter,682515,NYM,C
2024-03-23,KC,TEX,666023,Freddy Fermin,666023,KC,C
2024-03-23,KC,TEX,641680,Jonah Heim,641680,TEX,C
2024-03-23,CHC,MIL,621529,Joe Hudson,621529,NYM,C
2024-03-23,CHC,MIL,606992,Eric Haase,606992,MIL,C/OF
2024-03-23,CHC,MIL,543228,Yan Gomes,543228,FA,C
2024-03-22,TOR,BOS,664120,Max McDowell,664120,TOR,C
2024-03-22,TOR,BOS,656627,Mark Kolozsvary,656627,BOS,C
2024-03-22,TOR,BOS,661531,Brian Serven,661531,FA,C
2024-03-22,PHI,DET,668670,Jake Rogers,668670,DET,C
2024-03-22,PHI,DET,596117,Garrett Stubbs,596117,PHI,C
2024-03-22,PHI,DET,592663,J.T. Realmuto,592663,PHI,C
2024-03-22,NYY,NYM,624431,Jose Trevino,624431,NYY,C
2024-03-22,NYY,NYM,682626,Francisco Alvarez,682626,NYM,C
2024-03-22,SF,CHC,621529,Joe Hudson,621529,NYM,C
2024-03-22,SF,CHC,672275,Patrick Bailey,672275,SF,C
2024-03-22,SF,CHC,665804,Miguel Amaya,665804,CHC,C
2024-03-22,TEX,COL,691011,Drew Romo,691011,COL,C
2024-03-22,TEX,COL,641680,Jonah Heim,641680,TEX,C
2024-03-22,TEX,COL,553869,Elias Diaz,553869,SD,C
2024-03-22,OAK,CIN,663886,Tyler Stephenson,663886,CIN,C
2024-03-22,OAK,CIN,669127,Shea Langeliers,669127,OAK,C
2024-03-22,MIL,KC,606992,Eric Haase,606992,MIL,C/OF
2024-03-22,MIL,KC,682515,Logan Porter,682515,NYM,C
2024-03-22,MIL,KC,521692,Salvador Perez,521692,KC,C/1B
2024-03-22,CWS,OAK,686676,Korey Lee,686676,CHW,C
2024-03-22,CWS,OAK,650968,Yohel Pozo,650968,OAK,DH
2024-03-22,CWS,OAK,668832,Kyle McCann,668832,OAK,C
2024-03-22,CHC,SF,543228,Yan Gomes,543228,FA,C
2024-03-22,CHC,SF,663698,Joey Bart,663698,PIT,C
2024-03-22,AZ,SEA,695670,Harry Ford,695670,SEA,C
2024-03-22,AZ,SEA,672515,Gabriel Moreno,672515,ARI,C
2024-03-22,AZ,SEA,664874,Seby Zavala,664874,FA,C
2024-03-22,LAA,CWS,642020,Chuckie Robinson,642020,CHW,C
2024-03-22,LAA,CWS,642136,Matt Thaiss,642136,LAA,C
2024-03-22,CLE,TEX,624513,Dom Nunez,624513,CLE,DH
2024-03-22,CLE,TEX,595978,Austin Hedges,595978,CLE,C
2024-03-22,SEA,MIL,596142,Gary Sanchez,596142,MIL,C
2024-03-22,SEA,MIL,663728,Cal Raleigh,663728,SEA,C
2024-03-21,BOS,BAL,657136,Connor Wong,657136,BOS,C/1B
2024-03-21,STL,HOU,663967,Cesar Salazar,663967,HOU,C
